Price,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return,Cumulative_Return,Position,Strategy_Return,Strategy_Cumulative
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,,,,
Date,,,,,,,,,,,,
2020-04-15,68.85665130615234,69.31661411100032,67.93672569645638,68.365216078865,131154400,61.49819068908691,67.80795036315918,-0.009127266487218844,1.7051746347597831,0,-0.0,1.6317133489710385
2020-04-16,69.40374755859375,69.76930037066249,68.35309351528876,69.57078775828805,157125200,61.982604598999025,67.65589530944824,0.007945437979678838,1.7187229940647886,0,0.0,1.6317133489710385
2020-04-17,68.4620590209961,69.46672390302615,67.02406462466632,68.91960605068904,215250000,62.44281158447266,67.47244758605957,-0.013568266422539277,1.6954029025747732,0,-0.0,1.6317133489710385
2020-04-20,67.0409927368164,68.1909032698828,67.02162907324754,67.28792562164121,130015200,63.02006607055664,67.24241676330567,-0.020756990141705622,1.6602114412398095,0,-0.0,1.6317133489710385
2020-04-21,64.96873474121094,67.11846344497374,64.25700003826536,66.8836393098129,180991600,63.55265598297119,66.99229301452637,-0.030910311900370524,1.6088937877705234,0,-0.0,1.6317133489710385
2020-04-22,66.8400650024414,67.2758176226008,65.89592940016834,66.23726476615465,116862400,63.90634384155273,66.77223640441895,0.028803550949306755,1.6552356419585947,0,0.0,1.6317133489710385
2020-04-23,66.58104705810547,68.20786856663918,66.54231233315308,66.78439882318551,124814400,64.26354274749755,66.55639274597168,-0.003875189892865505,1.648821289528566,0,-0.0,1.6317133489710385
2020-04-24,68.5031967163086,68.5128822420226,67.05794044796141,67.10636068864,126161200,64.56046085357666,66.34224296569825,0.02886932157323474,1.6964216415527618,0,0.0,1.6317133489710385
2020-04-27,68.55162048339844,68.88327772422247,67.77210185087893,68.21995585468255,117087600,64.98931674957275,66.14034278869629,0.0007068833194803226,1.6976208137139808,0,0.0,1.6317133489710385
2020-04-28,67.4404525756836,69.1955796657155,67.34846591334697,69.01401479433288,112004800,65.27703685760498,65.91583213806152,-0.01620921431002409,1.6701037141273334,0,-0.0,1.6317133489710385
2020-04-29,69.6555404663086,70.12518879426327,68.72592933750241,68.92928107931384,137280800,65.68180541992187,65.7644310760498,0.03284509231516752,1.7249584247937497,0,0.0,1.6317133489710385
2020-04-30,71.12501525878906,71.30174107464669,69.80564818279169,70.19540392633856,183064000,66.32200355529785,65.62005088806153,0.021096308816830334,1.7613486804193919,1,0.0,1.6317133489710385
2020-05-01,69.97991943359375,72.38383568163243,69.20040090766054,69.29723399286716,240616800,66.8562879562378,65.46884330749512,-0.01609976210238928,1.7329913856852823,1,-0.01609976210238928,1.605443152233312
2020-05-04,70.9700698852539,71.09837541785019,69.31419932975179,70.00414724151751,133568000,67.48268699645996,65.37254127502442,0.014149065327229149,1.7575115940128687,1,0.014149065327229149,1.6281586722734138
2020-05-05,72.03523254394531,72.86801039665262,71.28476318520556,71.43001651075052,147751200,67.90742645263671,65.36953926086426,0.015008617864031848,1.7838894139190133,1,0.015008617864031848,1.652595083607575
2020-05-06,72.77843475341797,73.4102767037586,72.35236033033152,72.7372768152328,142333600,68.40612411499023,65.43030265808106,0.010317204279437275,1.8022941654143414,1,0.010317204279437275,1.669645244676348
2020-05-07,73.53133392333984,73.87752315205448,73.10284357834273,73.40545163246576,115215200,68.86209449768066,65.48399742126465,0.01034508604743678,1.820939053638346,1,0.01034508604743678,1.6869178684012183
2020-05-08,75.28150177001953,75.33490525251078,73.86389080775889,74.19159365905105,133838400,69.38233261108398,65.66531776428222,0.023801660507129174,1.864280426797219,1,0.023801660507129174,1.727069314808314
2020-05-11,76.46610260009766,76.96129057605077,74.57999392969896,74.78875574566902,145946400,69.8981315612793,65.87110481262206,0.01573561634964471,1.893616028361452,1,0.01573561634964471,1.7542458149553815
2020-05-12,75.59221649169922,77.60211807775983,75.47084560508229,77.15061452744153,162301200,70.2031967163086,65.93619209289551,-0.01142841178879861,1.871975004619468,1,-0.01142841178879861,1.7341975714032947
2020-05-13,74.67951965332031,76.69428120977256,73.60174537683079,75.77185784641975,200622400,70.494340133667,66.02897346496582,-0.012073952593771753,1.849372867156967,1,-0.012073952593771753,1.713258952137937
2020-05-14,75.13829803466797,75.19898348401253,73.19393386714296,73.91730709017112,158929200,70.7810676574707,66.0659545135498,0.0061432958256482095,1.8607341117718394,1,0.0061432958256482095,1.7237840087068605
2020-05-15,74.69406127929688,74.74018280409528,72.8734981674341,72.9074855679762,166348400,71.09266777038575,66.14159660339355,-0.005912254695549901,1.8497329777823466,1,-0.005912254695549901,1.7135925586072696
2020-05-18,76.45394134521484,76.82776572341807,75.32762345021945,76.01943893594208,135178400,71.56331520080566,66.2712705230713,0.023561177900575103,1.893314865540437,1,0.023561177900575103,1.7539668177297172
2020-05-19,76.01217651367188,77.31812127307398,75.9806188920403,76.47095469800648,101729600,72.11548728942871,66.50279075622558,-0.005778182573325519,1.882374946578553,1,-0.005778182573325519,1.74383207722932
2020-05-20,77.4904556274414,77.56084540499204,76.8326201163857,76.87145968739159,111504800,72.64800682067872,66.67106056213379,0.019447925076893968,1.9189832335062351,1,0.019447925076893968,1.7777459928139603
2020-05-21,76.91273498535156,77.89341385727374,76.67484537253091,77.35209701743804,102688800,73.16459121704102,66.87575828552247,-0.0074553780515552726,1.9046764880258502,1,-0.0074553780515552726,1.7644922243578947
2020-05-22,77.40792846679688,77.49045978164982,76.5486205059651,76.65056790341653,81803200,73.60982780456543,67.22205444335937,0.006438380868130977,1.9169395206863347,1,0.006438380868130977,1.7758526973371664
2020-05-26,76.88359832763672,78.70658386082842,76.82776505743689,78.52695733358873,125522000,74.02642669677735,67.41387100219727,-0.006773597350367755,1.9039549442281984,1,-0.006773597350367755,1.76382378621184
2020-05-27,77.21858215332031,77.36422869926452,76.00002111496565,76.74038797022739,112945200,74.51533317565918,67.78552749633789,0.0043570258542799944,1.912250525145585,1,0.0043570258542799944,1.771508812050759
2020-05-28,77.25257110595703,78.51240153060692,76.6165888307401,76.89331060647892,133560800,74.8951847076416,68.10629928588867,0.0004401654587393722,1.9130922317752104,1,0.0004401654587393722,1.7722885690396761
2020-05-29,77.17729187011719,77.95649060423936,76.82046129708937,77.49528288462427,153532400,75.197798538208,68.45553573608399,-0.0009744560570883465,1.9112280074621883,1,-0.0009744560570883465,1.770561551708667
2020-06-01,78.12644958496094,78.24782048460888,77.00012408043993,77.13120672626943,80791200,75.60512504577636,68.83290634155273,0.012298406588833188,1.9347330665819238,1,0.012298406588833188,1.7923366375621357
2020-06-02,78.48812103271484,78.5123966906775,77.41762896521124,77.85942075330303,87642800,75.98102760314941,69.2927507019043,0.004629308635874851,1.9436895430751642,1,0.004629308635874851,1.8006339170367969
2020-06-03,78.92020416259766,79.18236942622238,78.23567058388883,78.80854502107137,104491200,76.32527618408203,69.78481605529785,0.0055050767453423965,1.9543897031789124,1,0.0055050767453423965,1.8105465449403508
2020-06-04,78.24053955078125,79.04158453578323,77.8667151007641,78.74301685979307,87560400,76.5983814239502,70.15430068969727,-0.008612048321822718,1.9375584046154628,1,-0.008612048321822718,1.7949540306064153
2020-06-05,80.46890258789062,80.5295880347895,78.46143067131722,78.49055850056602,137250400,76.94525985717773,70.5749373626709,0.028480926255155525,1.9927418626523725,1,0.028480926255155525,1.8460759839835108
2020-06-08,80.94467163085938,80.97865903574063,79.45424095843477,80.16547259371143,95654400,77.22841835021973,70.94253410339356,0.005912458448766644,2.0045238661144227,1,0.005912458448766644,1.8569908315320793
2020-06-09,83.50074768066406,83.89398820325025,80.59270571799298,80.62426333660154,147712400,77.58015060424805,71.41305900573731,0.03157806435316002,2.067822849756029,1,0.03157806435316002,1.9156310075134275
2020-06-10,85.6490249633789,86.11751490948136,84.01051763852004,84.44987975077672,166651600,78.08299102783204,71.8923184967041,0.025727641277304647,2.1210230542595663,1,0.025727641277304647,1.9649156748944148
2020-06-11,81.5369644165039,85.21693078033901,81.43501701482725,84.79213265493966,201662400,78.42586326599121,72.29185440063476,-0.04801059379990846,2.019191477961269,1,-0.04801059379990846,1.8705789065759861
2020-06-12,82.24089813232422,84.42557378125964,81.12914422822645,83.67793248531777,200146000,78.78099327087402,72.77025131225587,0.00863330786052452,2.0366237796198563,1,0.00863330786052452,1.88672819015386
2020-06-15,83.25801849365234,83.91099461363045,80.73107513642306,80.89371542315325,138808800,79.2091911315918,73.249527053833,0.01236757360907692,2.0618118741283014,1,0.01236757360907692,1.9100624399259083
2020-06-16,85.46451568603516,85.73639268013275,83.67793988645191,85.31401697994849,165428800,79.65971984863282,73.7899755859375,0.026501918161204285,2.1164538436802487,1,0.026501918161204285,1.9606827583916149
2020-06-17,85.3455810546875,86.27042663858354,85.22421016537945,86.20974119392952,114406400,80.12639007568359,74.22607833862304,-0.0013916258741181187,2.1135085317500066,1,-0.0013916258741181187,1.9579542215341
2020-06-18,85.37956237792969,85.79707850372552,84.77027818647716,85.3018832364117,96820400,80.52084541320801,74.67757995605469,0.0003981614844290604,2.114350049444362,1,0.0003981614844290604,1.95873380349339
2020-06-19,84.89167022705078,86.55202339942768,83.78233832338894,86.08596324993198,264476000,80.91979217529297,75.08717483520508,-0.00571439039145305,2.1022678278376485,1,-0.00571439039145305,1.9475408338672933
2020-06-22,87.11274719238281,87.25596396315328,85.23878022993338,85.28490176382967,135445200,81.40503311157227,75.53189498901367,0.02616366198699538,2.157270852691328,1,0.02616366198699538,1.9984956339504683
2020-06-23,88.9721450805664,90.3921859871706,87.93806271848383,88.35800866828109,212155600,82.00946044921875,75.98833541870117,0.02134472793146136,2.2033172121164957,1,0.02134472793146136,2.0411529795293544
2020-06-24,87.40160369873047,89.520742080351,87.02777928766403,88.60074867063001,192623200,82.51861152648925,76.34654922485352,-0.017652057061384507,2.1644241309638845,1,-0.017652057061384507,2.005122430663687
2020-06-25,88.56189727783203,88.6007368459442,86.79716746009711,87.5569503065316,137522400,83.08407783508301,76.7406541442871,0.013275426651220723,2.193157784756628,1,0.013275426651220723,2.03174128641868
2020-06-26,85.84077453613281,88.67842646058456,85.69269820221506,88.45753055778336,205256800,83.51725196838379,77.06939468383788,-0.030725659965963104,2.125771564410491,1,-0.030725659965963104,1.9693146945133713
2020-06-29,87.81912994384766,87.91380280361521,85.27034099055639,85.74854264287053,130646000,84.00188598632812,77.45653610229492,0.023046802855700044,2.1747638025717126,1,0.023046802855700044,2.014701102038654
2020-06-30,88.55219268798828,88.83863359997088,87.38703518205058,87.40645126373022,140223200,84.5050895690918,77.88676010131836,0.008347415245509193,2.192917459092681,1,0.008347415245509193,2.0315186487329555
2020-07-01,88.38471221923828,89.17362306010735,88.33616830453525,88.62988380492604,110737200,84.97831497192382,78.3550796508789,-0.0018913192735962037,2.1887699520368935,1,-0.0018913192735962037,2.027676398357937
2020-07-02,88.38471221923828,89.92855390147346,88.27063068613485,89.29257157809708,114041600,85.48552360534669,78.78597259521484,0.0,2.1887699520368935,1,0.0,2.027676398357937
2020-07-06,90.7490234375,91.21751333373977,89.78290840638297,89.81446602565468,118655600,85.99952964782715,79.26933212280274,0.026750228166122714,2.247320047657034,1,0.026750228166122714,2.0819172046610737
2020-07-07,90.4674301147461,91.90688702119085,90.3557709756679,91.12768802006694,112424400,86.47566757202148,79.70861679077149,-0.0031029901158974305,2.240346635761896,1,-0.0031029901158974305,2.0754570361528937
2020-07-08,92.5744400024414,92.60599762201831,91.3583012018077,91.44569210278156,117092000,86.92935218811036,80.18907318115234,0.023290259102340505,2.2925248893878476,1,0.023290259102340505,2.12379496828067
2020-07-09,92.9725341796875,93.52112558076603,91.92388788228862,93.46772209132743,125642800,87.29552764892578,80.69971481323242,0.004300260171550496,2.30238334286197,1,0.004300260171550496,2.1329278391953066
2020-07-10,93.13516998291016,93.19343305098592,91.95544841683225,92.56715507244024,90257200,87.8754379272461,81.16930740356446,0.0017492886975452038,2.306410876021055,1,0.0017492886975452038,2.1366589457570906
2020-07-13,92.70552062988281,97.05302710538204,92.491906663148,94.44112299776556,191649200,88.39866905212402,81.60091751098633,-0.004613180532189731,2.295770986268564,1,-0.004613180532189731,2.126802152304595
2020-07-14,94.23966217041016,94.4314228800724,91.15198583441334,92.08653594212218,170989200,88.94775123596192,82.08611236572266,0.016548545654063496,2.3337626572461034,1,0.016548545654063496,2.161997634819168
2020-07-15,94.88775634765625,96.3660528370159,93.68861141203081,96.11602911039955,153198000,89.41891326904297,82.5644660949707,0.006877085107480196,2.349812141660644,1,0.006877085107480196,2.1768658765559903
2020-07-16,93.72018432617188,94.57706261725646,93.12061176048546,93.75902390463283,110577600,89.83764343261718,82.99816513061523,-0.012304770040157176,2.320898243619941,1,-0.012304770040157176,2.1500800425367035
2020-07-17,93.5308609008789,94.32705386634905,93.05751133391595,94.17170293566608,92186800,90.24520835876464,83.41321365356445,-0.0020200923275404126,2.3162098148850023,1,-0.0020200923275404126,2.1457366823391775
2020-07-20,95.50190734863281,95.64027195651475,93.27353933830152,93.61823596370867,90318000,90.77572021484374,83.85262512207031,0.02107375500202835,2.3650210530571822,1,0.02107375500202835,2.1909554114816583
2020-07-21,94.1838150024414,96.36849112363207,93.93379125377636,96.29324176097793,103433200,91.12927360534668,84.23067138671875,-0.013801738444653933,2.332379651066787,1,-0.013801738444653933,2.1607164179484895
2020-07-22,94.44840240478516,95.13050624366167,93.79785618394567,93.88523967276372,89001600,91.40308647155761,84.5903173828125,0.002809266139165212,2.338931926244207,1,0.002809266139165212,2.1667864454177703
2020-07-23,90.14944458007812,94.25906118948085,89.33868791358677,94.18138204100602,197004400,91.540478515625,84.88146194458008,-0.04551646947168719,2.232472002626958,1,-0.04551646947168719,2.0681619763232466
2020-07-24,89.92610168457031,90.27079821008266,86.55684519462764,88.34585801635414,185438800,91.60868873596192,85.18639358520508,-0.0024774738940229746,2.2269411115213127,1,-0.0024774738940229746,2.0630381590182947
2020-07-27,92.05738067626953,92.14962372831235,90.7660001713413,90.98931843723298,121214000,91.91951904296874,85.52477523803711,0.023700337852684994,2.2797203682424017,1,0.023700337852684994,2.1119328603900094
2020-07-28,90.54512023925781,91.80495076068121,90.54026066225798,91.62774658169793,103625600,92.05581855773926,85.84179641723632,-0.016427367647247726,2.2422705636203646,1,-0.016427367647247726,2.077239362846079
